-0.25,0.31,0,0.0333,-0.1227,-0.9921,3.6868e+008
-0.19,-0.06,0.04,0.032,-0.1227,-0.9921,3.6868e+008
-0.48,0.35,0,0.0311,-0.1212,-0.9915,3.6868e+008
-0.27,0.12,0.15,0.0311,-0.1199,-0.9918,3.6868e+008
-0.15,-0.19,0.1,0.0314,-0.1187,-0.9918,3.6868e+008
-0.31,-0.33,0.1,0.0323,-0.1181,-0.9915,3.6868e+008
-0.35,0.13,0,0.0327,-0.1178,-0.9915,3.6868e+008
0.1,0.1,0.15,0.0327,-0.1172,-0.9906,3.6868e+008
-0.54,0.44,0,0.0323,-0.1193,-0.9903,3.6868e+008
0.08,0.62,0.02,0.0323,-0.1218,-0.9909,3.6868e+008
0.02,-0.29,0.13,0.0327,-0.1212,-0.9906,3.6868e+008
-0.54,0.5,0,0.0333,-0.1187,-0.99,3.6868e+008
0,0.27,0.08,0.0342,-0.1178,-0.9894,3.6868e+008
0.06,0.63,0.1,0.0342,-0.1181,-0.9894,3.6868e+008
-0.12,-0.4,0.21,0.0336,-0.119,-0.9894,3.6868e+008
-0.13,-0.04,0.06,0.0327,-0.1196,-0.9903,3.6868e+008
0.1,-0.08,0.08,0.0317,-0.119,-0.9897,3.6868e+008
-0.23,-0.04,-0.1,0.032,-0.1178,-0.9888,3.6868e+008
-0.17,0.81,0.1,0.0323,-0.1169,-0.9882,3.6868e+008
0.13,-0.08,0.12,0.0327,-0.1172,-0.9882,3.6868e+008
0.08,-0.15,0,0.033,-0.1178,-0.9882,3.6868e+008
-0.5,0.65,0.06,0.0327,-0.1187,-0.99,3.6868e+008
0.1,1.13,0.02,0.0314,-0.1187,-0.9912,3.6868e+008
-0.06,-0.12,-0.02,0.0296,-0.1187,-0.9912,3.6868e+008
-0.21,0.08,0.04,0.0287,-0.1181,-0.9906,3.6868e+008
0.19,-0.04,0.06,0.0293,-0.1178,-0.99,3.6868e+008
0.1,-0.02,0.1,0.0305,-0.1181,-0.9897,3.6868e+008
-0.19,0.44,-0.06,0.0314,-0.1181,-0.9891,3.6868e+008
0.31,0.54,0.17,0.0314,-0.1175,-0.9882,3.6868e+008
-0.02,-0.4,0.12,0.0314,-0.1172,-0.9879,3.6868e+008
-0.04,0.4,-0.08,0.0311,-0.1166,-0.9888,3.6868e+008
0.13,0.85,-0.02,0.0314,-0.1166,-0.9894,3.6868e+008
0.06,0.96,-0.04,0.0314,-0.1166,-0.9891,3.6868e+008
-0.1,0.23,0.02,0.0317,-0.1166,-0.9885,3.6868e+008
0.1,0.33,-0.02,0.0314,-0.1163,-0.9879,3.6868e+008
0.17,-0.12,0.1,0.0314,-0.1169,-0.9875,3.6868e+008
0,0.12,0.1,0.0317,-0.1187,-0.9882,3.6868e+008
0.02,0.69,-0.12,0.0327,-0.1205,-0.9882,3.6868e+008
0.25,0.13,0.21,0.0342,-0.1208,-0.9872,3.6868e+008
0.06,-0.48,0.08,0.036,-0.1208,-0.9872,3.6868e+008
-0.04,0.83,-0.19,0.0369,-0.1199,-0.9875,3.6868e+008
0.15,0.96,0.06,0.0366,-0.1184,-0.9879,3.6868e+008
0.12,0.17,-0.08,0.0363,-0.1175,-0.9866,3.6868e+008
-0.17,0.37,0,0.0354,-0.1166,-0.9854,3.6868e+008
0.38,0.38,0.02,0.0351,-0.116,-0.9851,3.6868e+008
0.06,0.29,-0.04,0.0345,-0.116,-0.9857,3.6868e+008
0.12,0.02,0.04,0.0342,-0.1163,-0.9875,3.6868e+008
0.31,0.5,0,0.0336,-0.1154,-0.9894,3.6868e+008
0.06,-0.13,0.08,0.033,-0.1144,-0.9897,3.6868e+008
0,-0.25,0.02,0.0323,-0.1141,-0.9891,3.6868e+008
0.42,0,0.1,0.032,-0.1151,-0.9875,3.6868e+008
0.19,0.54,-0.04,0.0327,-0.116,-0.986,3.6868e+008
0.06,0.31,0.23,0.0342,-0.1166,-0.9854,3.6868e+008
0.29,0.79,-0.23,0.0357,-0.1166,-0.9857,3.6868e+008
0.35,0.12,0.04,0.0363,-0.1163,-0.9863,3.6868e+008
0.04,0.31,-0.02,0.0369,-0.1163,-0.9872,3.6868e+008
0.37,0.44,0.19,0.0369,-0.116,-0.9888,3.6868e+008
0.29,0.63,-0.1,0.0366,-0.1157,-0.9897,3.6868e+008
0.08,-0.62,0.04,0.0357,-0.1151,-0.9885,3.6868e+008
0.15,0.1,0.15,0.0339,-0.1138,-0.9857,3.6868e+008
0.48,0.1,0.04,0.0333,-0.1138,-0.9839,3.6868e+008
0.08,-0.62,0.08,0.0348,-0.1138,-0.9842,3.6868e+008
0.21,1.13,-0.15,0.0369,-0.1138,-0.9863,3.6868e+008
0.31,0.13,0.17,0.0381,-0.1141,-0.9885,3.6868e+008
0.15,0,0.1,0.0381,-0.1141,-0.9891,3.6868e+008
0.15,0.44,-0.12,0.0375,-0.1147,-0.9894,3.6868e+008
0.46,0.75,0.04,0.0372,-0.1147,-0.9891,3.6868e+008
0.13,-0.46,-0.02,0.0372,-0.1151,-0.9879,3.6868e+008
0.12,0,0.02,0.0369,-0.1151,-0.9872,3.6868e+008
0.27,-0.02,0.1,0.0366,-0.1147,-0.9866,3.6868e+008
0.5,-0.6,0.12,0.0369,-0.1151,-0.9872,3.6868e+008
0.19,0.48,-0.04,0.0366,-0.1154,-0.9888,3.6868e+008
0.31,0.13,0.1,0.0369,-0.1157,-0.99,3.6868e+008
0.35,-0.21,0.12,0.0375,-0.1157,-0.99,3.6868e+008
0.1,0.25,-0.04,0.0375,-0.116,-0.9906,3.6868e+008
0.46,1,0.02,0.0381,-0.1166,-0.9912,3.6868e+008
0.58,-0.13,0.12,0.0388,-0.1184,-0.9915,3.6868e+008
0.08,0.33,-0.06,0.0394,-0.1202,-0.9912,3.6868e+008
0.25,0.4,0.17,0.0394,-0.1212,-0.9912,3.6868e+008
0.71,-0.58,0.13,0.04,-0.1212,-0.9915,3.6868e+008
0.17,-0.08,0.19,0.0403,-0.1212,-0.9921,3.6868e+008
0.38,0.15,0.06,0.0409,-0.1205,-0.9927,3.6868e+008
0.52,-0.37,0.21,0.0415,-0.1187,-0.993,3.6868e+008
0.12,0,-0.02,0.0412,-0.1178,-0.9937,3.6868e+008
0.48,0.33,-0.08,0.0406,-0.119,-0.9949,3.6868e+008
0.42,0.27,0.15,0.0406,-0.1199,-0.9958,3.6868e+008
0.21,0.48,0.21,0.0409,-0.1199,-0.9961,3.6868e+008
0.37,0.1,-0.1,0.0409,-0.1193,-0.9964,3.6868e+008
0.52,-0.15,0.27,0.0415,-0.1187,-0.9967,3.6868e+008
0.52,-0.31,0.25,0.0418,-0.1193,-0.9973,3.6868e+008
0.15,0.37,-0.08,0.0418,-0.1212,-0.9973,3.6868e+008
0.67,-0.37,0.17,0.0424,-0.123,-0.9973,3.6868e+008
0.38,-0.23,0.15,0.0427,-0.1205,-0.9979,3.6868e+008
0.5,-0.71,0.13,0.043,-0.1166,-0.9982,3.6868e+008
0.37,0.31,0.15,0.0433,-0.1147,-0.9985,3.6868e+008
0.63,0.35,0.06,0.0427,-0.1169,-0.9982,3.6868e+008
0.12,-0.04,0.13,0.043,-0.1205,-0.9988,3.6868e+008
0.48,0.12,0.21,0.0436,-0.1245,-10.013,3.6868e+008
0.81,-0.27,0.27,0.0424,-0.1266,-10.037,3.6868e+008
0.19,-0.13,0.06,0.0415,-0.127,-10.046,3.6868e+008
0.4,0.48,0.12,0.0418,-0.1266,-10.046,3.6868e+008
0.38,-0.48,0.12,0.0409,-0.1263,-10.034,3.6868e+008
0.38,-1.29,0.23,0.0397,-0.127,-10.028,3.6868e+008
0.31,0.13,0.27,0.0397,-0.1273,-10.037,3.6868e+008
0.69,-0.12,0.23,0.04,-0.1279,-10.04,3.6868e+008
0.23,-0.15,0.21,0.0409,-0.1285,-10.04,3.6868e+008
0.33,0.17,0.19,0.0412,-0.1285,-10.046,3.6868e+008
0.63,-0.46,0.23,0.0403,-0.1285,-10.052,3.6868e+008
0.29,-0.56,0.29,0.0403,-0.1288,-10.049,3.6868e+008
0.19,0.81,0.06,0.0406,-0.1288,-10.052,3.6868e+008
0.48,0.1,0.23,0.0403,-0.1294,-10.046,3.6868e+008
0.42,-1.12,0.19,0.0403,-0.13,-10.049,3.6868e+008
0.29,-0.44,0.21,0.0406,-0.1306,-10.062,3.6868e+008
0.67,-0.15,0.19,0.0409,-0.1309,-10.071,3.6868e+008
0.29,-0.6,0.35,0.0412,-0.1315,-10.077,3.6868e+008
0.02,0.23,0,0.0406,-0.1315,-10.083,3.6868e+008
0.63,-0.71,0.62,0.04,-0.1321,-10.086,3.6868e+008
0.35,-0.35,0.1,0.0406,-0.1324,-10.083,3.6868e+008
0.23,0.19,0.21,0.0406,-0.1331,-10.089,3.6868e+008
0.48,0.5,0.31,0.0403,-0.1334,-10.092,3.6868e+008
0.44,-0.54,0.25,0.04,-0.1346,-10.098,3.6868e+008
0.17,-0.13,0.33,0.0394,-0.1355,-10.098,3.6868e+008
0.58,-0.35,0.27,0.0391,-0.1358,-10.104,3.6868e+008
0.5,-0.6,0.35,0.0394,-0.1358,-10.107,3.6868e+008
0.23,-0.04,0.25,0.0397,-0.1355,-10.11,3.6868e+008
0.37,0,0.35,0.04,-0.1358,-10.11,3.6868e+008
0.67,-0.85,0.33,0.04,-0.1364,-10.11,3.6868e+008
0.15,-0.52,0.31,0.0394,-0.1358,-10.12,3.6868e+008
0.13,0.42,0.12,0.0388,-0.1367,-10.129,3.6868e+008
0.58,0.23,0.33,0.0388,-0.1376,-10.135,3.6868e+008
0.1,-0.02,0.19,0.0391,-0.1382,-10.129,3.6868e+008
0.19,-0.35,0.25,0.0391,-0.1392,-10.129,3.6868e+008
0.58,-0.37,0.33,0.0394,-0.1404,-10.129,3.6868e+008
0.12,-0.27,0.27,0.0385,-0.1419,-10.138,3.6868e+008
0.21,0.21,0.38,0.0378,-0.1413,-10.138,3.6868e+008
0.63,-0.06,0.21,0.0375,-0.1398,-10.141,3.6868e+008
0.21,-1.46,0.38,0.0375,-0.1392,-10.147,3.6868e+008
0.08,-0.37,0.29,0.0381,-0.1395,-10.15,3.6868e+008
0.37,0.88,0.15,0.0385,-0.1395,-10.153,3.6868e+008
0.19,-0.21,0.25,0.0388,-0.1401,-10.15,3.6868e+008
0.15,-0.4,0.37,0.0403,-0.1407,-10.15,3.6868e+008
0.46,0.54,0.27,0.0418,-0.1413,-10.15,3.6868e+008
0.21,-0.65,0.27,0.0412,-0.1419,-10.141,3.6868e+008
0.13,0.13,0.23,0.0375,-0.1416,-10.11,3.6868e+008
0.33,0.15,0.25,0.0336,-0.1413,-10.092,3.6868e+008
0.27,-0.71,0.19,0.033,-0.141,-10.101,3.6868e+008
0,-1.19,0.42,0.0351,-0.1419,-10.126,3.6868e+008
0.06,0.13,0.15,0.0378,-0.1431,-10.156,3.6868e+008
0.58,0.02,0.29,0.0397,-0.1428,-10.172,3.6868e+008
-0.08,-0.42,0.31,0.0403,-0.141,-10.168,3.6868e+008
0.17,0.38,0.29,0.0388,-0.1398,-10.156,3.6868e+008
0.13,-0.4,0.17,0.0363,-0.1404,-10.141,3.6868e+008
0.17,-0.25,0.21,0.0351,-0.1407,-10.123,3.6868e+008
0.13,0.71,0.31,0.0351,-0.1413,-10.132,3.6868e+008
0.31,0.29,0.31,0.0354,-0.1416,-10.144,3.6868e+008
0.02,-1.15,0.21,0.0354,-0.1419,-10.147,3.6868e+008
-0.08,-0.12,0.23,0.0357,-0.1419,-10.135,3.6868e+008
0.4,-0.1,0.31,0.0357,-0.1416,-10.11,3.6868e+008
0.15,-0.63,0.23,0.0366,-0.1413,-10.095,3.6868e+008
0,0.4,0.15,0.0363,-0.1413,-10.098,3.6868e+008
0.31,-0.21,0.31,0.0357,-0.1419,-10.107,3.6868e+008
-0.21,-0.17,0.08,0.0351,-0.1419,-10.107,3.6868e+008
0,0.29,0.17,0.0345,-0.1419,-10.114,3.6868e+008
0.13,0.56,0.21,0.0345,-0.1416,-10.114,3.6868e+008
0.13,-0.29,0.33,0.0351,-0.1404,-10.11,3.6868e+008
-0.37,-0.12,0.04,0.0357,-0.1392,-10.104,3.6868e+008
0.21,-0.17,0.42,0.0375,-0.1385,-10.107,3.6868e+008
0.25,-0.54,0.25,0.0403,-0.1389,-10.101,3.6868e+008
-0.27,0.25,0.02,0.0412,-0.1398,-10.098,3.6868e+008
0.12,0.25,0.29,0.0406,-0.1407,-10.086,3.6868e+008
0.21,-0.31,0.21,0.0397,-0.1413,-10.08,3.6868e+008
-0.4,-0.27,0.12,0.0388,-0.1416,-10.089,3.6868e+008
0.21,0.54,0.21,0.0394,-0.1413,-10.104,3.6868e+008
-0.04,0.54,0.17,0.04,-0.141,-10.104,3.6868e+008
-0.29,0.29,0.13,0.0403,-0.141,-10.086,3.6868e+008
0.12,-0.13,0.15,0.0406,-0.1413,-10.074,3.6868e+008
0,-0.33,0.35,0.0418,-0.1407,-10.083,3.6868e+008
-0.06,0.17,0.15,0.0421,-0.1404,-10.098,3.6868e+008
0.02,0.38,0.19,0.0406,-0.1395,-10.101,3.6868e+008
0.21,-0.1,0.38,0.0388,-0.1389,-10.074,3.6868e+008
-0.42,-0.31,0.06,0.0369,-0.1385,-10.043,3.6868e+008
-0.06,-0.21,0.19,0.0357,-0.1382,-10.022,3.6868e+008
0,0.85,0.1,0.0354,-0.1382,-10.013,3.6868e+008
-0.08,0.35,0.17,0.0354,-0.1376,-10.01,3.6868e+008
-0.31,0.35,0.1,0.0351,-0.137,-10.013,3.6868e+008
0.02,0.48,0.42,0.0357,-0.137,-10.019,3.6868e+008
-0.02,-0.77,0.08,0.0357,-0.1367,-10.022,3.6868e+008
-0.4,0.25,0.1,0.0351,-0.1367,-10.013,3.6868e+008
0.21,0.88,0.17,0.0351,-0.1355,-10.007,3.6868e+008
-0.19,-0.38,0.38,0.0354,-0.1343,-10.004,3.6868e+008
-0.33,-1.1,0.25,0.0357,-0.1328,-0.9998,3.6868e+008
-0.33,0.83,0.17,0.0366,-0.1315,-0.9991,3.6868e+008
0.13,0.25,0.12,0.0363,-0.13,-0.9982,3.6868e+008
-0.69,-0.13,0.17,0.0363,-0.1285,-0.9976,3.6868e+008
0.1,0.92,0.15,0.0363,-0.1285,-0.9976,3.6868e+008
-0.1,-0.33,0.35,0.036,-0.1294,-0.9979,3.6868e+008
-0.37,-0.54,0.23,0.0357,-0.13,-0.997,3.6868e+008
-0.15,1.08,0.12,0.0354,-0.1306,-0.997,3.6868e+008
-0.23,0.29,0.13,0.0351,-0.1309,-0.997,3.6868e+008
-0.19,-1.29,0.23,0.0351,-0.1309,-0.997,3.6868e+008
-0.44,0.23,0.25,0.0357,-0.1324,-0.9964,3.6868e+008
0.1,0.12,0.17,0.036,-0.1328,-0.9955,3.6868e+008
-0.46,-0.62,0.31,0.0366,-0.1328,-0.9946,3.6868e+008
-0.37,0.98,0,0.0369,-0.1312,-0.994,3.6868e+008
-0.1,0.04,0.5,0.0363,-0.13,-0.9937,3.6868e+008
-0.33,-0.33,0.33,0.0357,-0.13,-0.9927,3.6868e+008
-0.25,0.6,0.19,0.0357,-0.1309,-0.9927,3.6868e+008
-0.12,0.67,0.23,0.0363,-0.1324,-0.9933,3.6868e+008
-0.27,-0.54,0.23,0.0369,-0.1331,-0.9933,3.6868e+008
-0.37,0.29,0.25,0.0372,-0.1337,-0.993,3.6869e+008
0.02,-0.13,0.44,0.0378,-0.1334,-0.9924,3.6869e+008
-0.25,-0.4,0.48,0.0381,-0.1334,-0.9924,3.6869e+008
-0.27,0.54,0,0.0385,-0.1334,-0.994,3.6869e+008
-0.15,-0.08,0.33,0.0391,-0.1337,-0.9961,3.6869e+008
-0.31,0,0.37,0.0418,-0.134,-0.9958,3.6869e+008
-0.38,0.44,0.08,0.0421,-0.1343,-0.9955,3.6869e+008
-0.29,0.69,0.33,0.0412,-0.1346,-0.994,3.6869e+008
-0.19,-0.06,0.27,0.0406,-0.1343,-0.9933,3.6869e+008
-0.4,0.58,0.12,0.0424,-0.134,-0.9937,3.6869e+008
-0.27,-0.15,0.33,0.0452,-0.1337,-0.9949,3.6869e+008
-0.08,-0.19,0.17,0.0467,-0.134,-0.9952,3.6869e+008
-0.44,0.12,0.27,0.0455,-0.1346,-0.9952,3.6869e+008
-0.15,0.17,0.25,0.0436,-0.1352,-0.9946,3.6869e+008
-0.04,-0.25,0.27,0.043,-0.1358,-0.9937,3.6869e+008
-0.46,-0.02,0.12,0.0427,-0.1379,-0.994,3.6869e+008
-0.4,0.52,0.46,0.0424,-0.1407,-0.9937,3.6869e+008
0.13,0.58,0.27,0.0424,-0.1416,-0.9933,3.6869e+008
-0.63,0.21,0.15,0.0424,-0.1407,-0.9915,3.6869e+008
-0.38,0.5,0.27,0.0421,-0.1398,-0.9909,3.6869e+008
0.02,0,0.44,0.0424,-0.1404,-0.9912,3.6869e+008
-0.33,-0.38,0.17,0.0424,-0.1413,-0.993,3.6869e+008
-0.5,0.31,0.19,0.0421,-0.1404,-0.9943,3.6869e+008
0,0.12,0.27,0.0424,-0.1395,-0.9933,3.6869e+008
-0.48,-0.75,0.31,0.0424,-0.1379,-0.9915,3.6869e+008
-0.37,0,0.06,0.0427,-0.1361,-0.99,3.6869e+008
0,0.96,0.42,0.0421,-0.1349,-0.9885,3.6869e+008
-0.29,0.02,0.21,0.0409,-0.134,-0.9882,3.6869e+008
-0.46,0.19,0.17,0.0403,-0.134,-0.9906,3.6869e+008
-0.12,0.56,0.31,0.0418,-0.1352,-0.9949,3.6869e+008
-0.02,-0.5,0.35,0.0436,-0.1361,-0.9982,3.6869e+008
-0.62,0.42,0.15,0.0446,-0.1367,-0.9976,3.6869e+008
-0.1,0.44,0.19,0.0443,-0.1361,-0.9949,3.6869e+008
-0.13,-0.35,0.29,0.0436,-0.1361,-0.9918,3.6869e+008
-0.42,-0.87,0.13,0.0436,-0.1355,-0.9903,3.6869e+008
-0.19,0.63,0.25,0.0439,-0.1355,-0.9906,3.6869e+008
-0.12,0.25,0.19,0.0443,-0.1355,-0.9915,3.6869e+008
-0.46,-0.46,0.27,0.0439,-0.1355,-0.9927,3.6869e+008
-0.25,0.4,0.19,0.0427,-0.1358,-0.9937,3.6869e+008
0.02,0.06,0.21,0.0421,-0.1358,-0.9949,3.6869e+008
-0.54,-0.12,0.06,0.0427,-0.1355,-0.9955,3.6869e+008
-0.31,0.85,0.12,0.0433,-0.1352,-0.9964,3.6869e+008
-0.17,0.15,0.31,0.0439,-0.1346,-0.997,3.6869e+008
-0.27,-0.87,0.29,0.043,-0.134,-0.9964,3.6869e+008
-0.37,-0.08,0.19,0.0412,-0.1331,-0.9946,3.6869e+008
-0.17,-0.04,0.1,0.0394,-0.1334,-0.9933,3.6869e+008
-0.38,-0.31,0.17,0.0381,-0.1334,-0.993,3.6869e+008
-0.33,0.56,0.12,0.0375,-0.134,-0.9927,3.6869e+008
0,0.1,0.29,0.0369,-0.1352,-0.9927,3.6869e+008
-0.29,-0.46,0.08,0.0369,-0.1349,-0.9921,3.6869e+008
-0.58,0.6,0.06,0.0375,-0.1343,-0.9933,3.6869e+008
-0.02,1.13,0.17,0.0397,-0.1331,-0.9958,3.6869e+008
0,-0.67,0.15,0.0412,-0.1324,-0.9973,3.6869e+008
-0.56,-0.29,0.29,0.0409,-0.1321,-0.9979,3.6869e+008
-0.12,0.48,0,0.04,-0.1315,-0.9976,3.6869e+008
-0.13,-1.15,0.4,0.04,-0.1315,-0.9964,3.6869e+008
-0.37,0.35,-0.15,0.0397,-0.1309,-0.9958,3.6869e+008
-0.15,1,0.29,0.04,-0.13,-0.9952,3.6869e+008
-0.08,-0.69,0.31,0.04,-0.1288,-0.9949,3.6869e+008
-0.52,-0.21,0.06,0.0394,-0.1297,-0.9949,3.6869e+008
-0.35,1.71,0,0.04,-0.1331,-0.9955,3.6869e+008
-0.06,-0.31,0.33,0.0421,-0.1352,-0.9958,3.6869e+008
-0.31,-0.29,0.15,0.0427,-0.1346,-0.9946,3.6869e+008
-0.23,0.31,0.15,0.0409,-0.1324,-0.9937,3.6869e+008
-0.08,-0.29,0.15,0.0397,-0.1303,-0.9946,3.6869e+008
-0.4,-0.13,0.13,0.0372,-0.1291,-0.9949,3.6869e+008
-0.21,0.58,0.12,0.0357,-0.1288,-0.9946,3.6869e+008
0.02,-0.21,0.19,0.0354,-0.1282,-0.993,3.6869e+008
-0.4,-0.62,0.23,0.0351,-0.1279,-0.993,3.6869e+008
-0.58,0.44,0,0.0354,-0.1282,-0.993,3.6869e+008
-0.1,0.46,0.17,0.0357,-0.1279,-0.994,3.6869e+008
-0.23,0.15,0.12,0.0354,-0.1279,-0.9937,3.6869e+008
-0.5,0.25,0.15,0.0345,-0.1276,-0.9927,3.6869e+008
-0.1,-0.21,0.35,0.0354,-0.1273,-0.9927,3.6869e+008
-0.29,-0.17,0.15,0.0366,-0.127,-0.994,3.6869e+008
-0.35,0.35,0.04,0.0375,-0.1266,-0.9958,3.6869e+008
0.15,-0.1,0.4,0.0375,-0.1263,-0.997,3.6869e+008
-0.5,-0.37,0.1,0.0375,-0.1263,-0.9973,3.6869e+008
-0.25,-0.46,0.21,0.0388,-0.1266,-0.997,3.6869e+008
-0.04,0.25,0.12,0.0391,-0.1266,-0.9958,3.6869e+008
-0.02,0.4,0.19,0.0381,-0.127,-0.993,3.6869e+008
-0.46,-0.04,0.23,0.0375,-0.1266,-0.9906,3.6869e+008
-0.08,0.33,0.27,0.0375,-0.127,-0.99,3.6869e+008
-0.1,-0.65,0.23,0.0369,-0.127,-0.9918,3.6869e+008
-0.54,0.31,0.1,0.0375,-0.1266,-0.993,3.6869e+008
0,0.38,0.31,0.0381,-0.126,-0.9952,3.6869e+008
0.04,0.21,0.17,0.0378,-0.1257,-0.9958,3.6869e+008
-0.46,-0.85,0.19,0.0369,-0.1254,-0.9943,3.6869e+008
-0.15,-0.46,0.37,0.0354,-0.1251,-0.9924,3.6869e+008
0,0.37,0.21,0.0354,-0.1257,-0.9909,3.6869e+008
-0.19,-0.19,0.08,0.0357,-0.1263,-0.9909,3.6869e+008
-0.4,0.6,0.17,0.0366,-0.1263,-0.993,3.6869e+008
0.08,-0.06,0.17,0.0363,-0.1254,-0.994,3.6869e+008
-0.23,-0.17,0.27,0.0339,-0.1245,-0.9915,3.6869e+008
-0.15,0.27,0,0.0308,-0.1239,-0.9891,3.6869e+008
0,0.63,0.17,0.0284,-0.1236,-0.9879,3.6869e+008
-0.23,-0.29,0.27,0.0287,-0.1242,-0.9888,3.6869e+008
-0.46,-0.38,0.13,0.0308,-0.1245,-0.9909,3.6869e+008
0.23,-0.27,0.13,0.0342,-0.1242,-0.9918,3.6869e+008
-0.19,-0.33,0.27,0.0369,-0.1236,-0.9927,3.6869e+008
-0.23,0.6,-0.04,0.0381,-0.1239,-0.9952,3.6869e+008
0.1,-0.19,0.5,0.0372,-0.1239,-0.9958,3.6869e+008
-0.13,-0.06,0.06,0.036,-0.1239,-0.9952,3.6869e+008
-0.38,0.17,0.21,0.0345,-0.1242,-0.9952,3.6869e+008
0.02,0.44,0.08,0.0333,-0.1236,-0.9949,3.6869e+008
0,0.21,0.08,0.0333,-0.123,-0.9949,3.6869e+008
-0.48,0.19,0.21,0.0333,-0.123,-0.994,3.6869e+008
0.13,0.08,0.13,0.033,-0.1242,-0.9933,3.6869e+008
0.15,-0.56,0.12,0.0336,-0.126,-0.9927,3.6869e+008
-0.37,0.12,0.21,0.0339,-0.1263,-0.993,3.6869e+008
0,0.31,0.13,0.0342,-0.126,-0.9927,3.6869e+008
0.13,-0.23,0.27,0.0345,-0.1245,-0.9924,3.6869e+008
-0.15,0.12,0.02,0.0345,-0.1233,-0.9927,3.6869e+008
0,0.46,0.44,0.0336,-0.1212,-0.993,3.6869e+008
0.27,0.31,0.08,0.0327,-0.1196,-0.9933,3.6869e+008
-0.31,0.33,0,0.0327,-0.1193,-0.993,3.6869e+008
0.06,0.87,0,0.0327,-0.1187,-0.9924,3.6869e+008
0.25,-0.27,0.23,0.0336,-0.1187,-0.9912,3.6869e+008
-0.21,-0.52,0.27,0.0333,-0.1199,-0.9903,3.6869e+008
-0.08,0.42,0.1,0.0327,-0.1212,-0.9875,3.6869e+008
0.29,0.13,0.04,0.033,-0.1221,-0.9857,3.6869e+008
0.04,-0.13,0.21,0.0345,-0.1227,-0.9863,3.6869e+008
-0.15,-0.19,0.19,0.0354,-0.1224,-0.9879,3.6869e+008
0.37,0.31,0.08,0.0339,-0.1224,-0.9891,3.6869e+008
0.02,0.13,0.04,0.033,-0.1227,-0.99,3.6869e+008
-0.17,0.65,0.02,0.0333,-0.1221,-0.9918,3.6869e+008
0.25,0.15,0.25,0.0336,-0.1218,-0.9927,3.6869e+008
0.25,-0.08,0.12,0.032,-0.1215,-0.9921,3.6869e+008
-0.33,0.31,0.19,0.0311,-0.1221,-0.9918,3.6869e+008
0.15,0.38,0.06,0.0317,-0.123,-0.9924,3.6869e+008
0.25,-0.08,0.13,0.033,-0.1233,-0.993,3.6869e+008
-0.02,-0.65,0.08,0.0336,-0.1239,-0.993,3.6869e+008
0.13,0.44,0.06,0.0342,-0.1251,-0.9927,3.6869e+008
0.25,0.08,0.21,0.0345,-0.1251,-0.9924,3.6869e+008
-0.13,-0.19,0.02,0.0351,-0.1239,-0.9915,3.6869e+008
0.15,0.63,0.21,0.0354,-0.1224,-0.9918,3.6869e+008
0.17,0.12,0.21,0.0351,-0.1212,-0.9918,3.6869e+008
-0.19,0.08,-0.02,0.0342,-0.1208,-0.9909,3.6869e+008
0.02,0.6,0.04,0.033,-0.1205,-0.9912,3.6869e+008
0.48,0.4,0.17,0.032,-0.1205,-0.9915,3.6869e+008
-0.08,-1.1,0.02,0.032,-0.1205,-0.9912,3.6869e+008
-0.02,0.37,0.19,0.0327,-0.1199,-0.9909,3.6869e+008
0.29,0.04,0.06,0.0342,-0.1199,-0.9909,3.6869e+008
0,-0.48,0.23,0.0354,-0.1199,-0.9909,3.6869e+008
0.08,0.52,0.04,0.0342,-0.1199,-0.9903,3.6869e+008
0.38,0.17,0.27,0.033,-0.1202,-0.99,3.6869e+008
0.02,-0.31,0.23,0.0336,-0.1205,-0.9897,3.6869e+008
-0.12,0.85,-0.06,0.0357,-0.1215,-0.9906,3.6869e+008
0.29,0.62,0.19,0.0372,-0.1218,-0.9915,3.6869e+008
0.29,-0.21,0.33,0.0378,-0.1221,-0.9921,3.6869e+008
-0.19,0.15,-0.02,0.0372,-0.1221,-0.9921,3.6869e+008
0.23,-0.15,0.27,0.036,-0.1221,-0.9918,3.6869e+008
0.13,-0.35,0.21,0.036,-0.1218,-0.9915,3.6869e+008
-0.1,-0.04,0.21,0.036,-0.1221,-0.9912,3.6869e+008
0.21,0.58,-0.06,0.0354,-0.1221,-0.9912,3.6869e+008
0.33,-0.62,0.5,0.0351,-0.1221,-0.9915,3.6869e+008
-0.06,0.17,0,0.0348,-0.1218,-0.9927,3.6869e+008
0,0.6,0.21,0.0354,-0.1215,-0.994,3.6869e+008
0.38,0.38,0.27,0.0363,-0.1208,-0.9943,3.6869e+008
-0.04,0.02,0,0.0366,-0.1208,-0.994,3.6869e+008
0.12,-0.27,0.25,0.0366,-0.1215,-0.9937,3.6869e+008
0.25,-0.15,0.29,0.0375,-0.1224,-0.994,3.6869e+008
0.12,0.23,0.17,0.0375,-0.123,-0.9943,3.6869e+008
0.04,0.08,0.29,0.0381,-0.1236,-0.9946,3.6869e+008
0.37,-0.37,0.38,0.0385,-0.1233,-0.9949,3.6869e+008
0.15,0.21,0.15,0.0381,-0.123,-0.9955,3.6869e+008
0.08,-0.19,0.31,0.0381,-0.1233,-0.9961,3.6869e+008
0.38,0.12,0.23,0.04,-0.1239,-0.997,3.6869e+008
