0.06	-0.48	0.08	0.0360	-0.1208	-0.9872	368681610
-0.04	0.83	-0.19	0.0369	-0.1199	-0.9875	368681630
0.15	0.96	0.06	0.0366	-0.1184	-0.9879	368681650
0.12	0.17	-0.08	0.0363	-0.1175	-0.9866	368681670
-0.17	0.37	0.00	0.0354	-0.1166	-0.9854	368681690
0.38	0.38	0.02	0.0351	-0.1160	-0.9851	368681710
0.06	0.29	-0.04	0.0345	-0.1160	-0.9857	368681730
0.12	0.02	0.04	0.0342	-0.1163	-0.9875	368681750
0.31	0.50	0.00	0.0336	-0.1154	-0.9894	368681770
0.06	-0.13	0.08	0.0330	-0.1144	-0.9897	368681790
0.00	-0.25	0.02	0.0323	-0.1141	-0.9891	368681810
0.42	0.00	0.10	0.0320	-0.1151	-0.9875	368681830
0.19	0.54	-0.04	0.0327	-0.1160	-0.9860	368681850
0.06	0.31	0.23	0.0342	-0.1166	-0.9854	368681870
0.29	0.79	-0.23	0.0357	-0.1166	-0.9857	368681890
0.35	0.12	0.04	0.0363	-0.1163	-0.9863	368681910
0.04	0.31	-0.02	0.0369	-0.1163	-0.9872	368681930
0.37	0.44	0.19	0.0369	-0.1160	-0.9888	368681950
0.29	0.63	-0.10	0.0366	-0.1157	-0.9897	368681970
0.08	-0.62	0.04	0.0357	-0.1151	-0.9885	368681990
0.15	0.10	0.15	0.0339	-0.1138	-0.9857	368682010
0.48	0.10	0.04	0.0333	-0.1138	-0.9839	368682030
0.08	-0.62	0.08	0.0348	-0.1138	-0.9842	368682050
0.21	1.13	-0.15	0.0369	-0.1138	-0.9863	368682070
0.31	0.13	0.17	0.0381	-0.1141	-0.9885	368682090
0.15	0.00	0.10	0.0381	-0.1141	-0.9891	368682110
0.15	0.44	-0.12	0.0375	-0.1147	-0.9894	368682130
0.46	0.75	0.04	0.0372	-0.1147	-0.9891	368682150
0.13	-0.46	-0.02	0.0372	-0.1151	-0.9879	368682170
0.12	0.00	0.02	0.0369	-0.1151	-0.9872	368682190
0.27	-0.02	0.10	0.0366	-0.1147	-0.9866	368682210
0.50	-0.60	0.12	0.0369	-0.1151	-0.9872	368682230
0.19	0.48	-0.04	0.0366	-0.1154	-0.9888	368682250
0.31	0.13	0.10	0.0369	-0.1157	-0.9900	368682270
0.35	-0.21	0.12	0.0375	-0.1157	-0.9900	368682290
0.10	0.25	-0.04	0.0375	-0.1160	-0.9906	368682310
0.46	1.00	0.02	0.0381	-0.1166	-0.9912	368682330
0.58	-0.13	0.12	0.0388	-0.1184	-0.9915	368682350
0.08	0.33	-0.06	0.0394	-0.1202	-0.9912	368682370
0.25	0.40	0.17	0.0394	-0.1212	-0.9912	368682390
0.71	-0.58	0.13	0.0400	-0.1212	-0.9915	368682410
0.17	-0.08	0.19	0.0403	-0.1212	-0.9921	368682430
0.38	0.15	0.06	0.0409	-0.1205	-0.9927	368682450
0.52	-0.37	0.21	0.0415	-0.1187	-0.9930	368682470
0.12	0.00	-0.02	0.0412	-0.1178	-0.9937	368682490
0.48	0.33	-0.08	0.0406	-0.1190	-0.9949	368682510
0.42	0.27	0.15	0.0406	-0.1199	-0.9958	368682530
0.21	0.48	0.21	0.0409	-0.1199	-0.9961	368682550
0.37	0.10	-0.10	0.0409	-0.1193	-0.9964	368682570
0.52	-0.15	0.27	0.0415	-0.1187	-0.9967	368682590
0.52	-0.31	0.25	0.0418	-0.1193	-0.9973	368682610
0.15	0.37	-0.08	0.0418	-0.1212	-0.9973	368682630
0.67	-0.37	0.17	0.0424	-0.1230	-0.9973	368682650
0.38	-0.23	0.15	0.0427	-0.1205	-0.9979	368682670
0.50	-0.71	0.13	0.0430	-0.1166	-0.9982	368682690
0.37	0.31	0.15	0.0433	-0.1147	-0.9985	368682710
0.63	0.35	0.06	0.0427	-0.1169	-0.9982	368682730
0.12	-0.04	0.13	0.0430	-0.1205	-0.9988	368682750
0.48	0.12	0.21	0.0436	-0.1245	-10.013	368682770
0.81	-0.27	0.27	0.0424	-0.1266	-10.037	368682790
0.19	-0.13	0.06	0.0415	-0.1270	-10.046	368682810
0.40	0.48	0.12	0.0418	-0.1266	-10.046	368682830
0.38	-0.48	0.12	0.0409	-0.1263	-10.034	368682850
0.38	-1.29	0.23	0.0397	-0.1270	-10.028	368682870
0.31	0.13	0.27	0.0397	-0.1273	-10.037	368682890
0.69	-0.12	0.23	0.0400	-0.1279	-10.040	368682910
0.23	-0.15	0.21	0.0409	-0.1285	-10.040	368682930
0.33	0.17	0.19	0.0412	-0.1285	-10.046	368682950
0.63	-0.46	0.23	0.0403	-0.1285	-10.052	368682970
0.29	-0.56	0.29	0.0403	-0.1288	-10.049	368682990
0.19	0.81	0.06	0.0406	-0.1288	-10.052	368683010
0.48	0.10	0.23	0.0403	-0.1294	-10.046	368683030
0.42	-1.12	0.19	0.0403	-0.1300	-10.049	368683050
0.29	-0.44	0.21	0.0406	-0.1306	-10.062	368683070
0.67	-0.15	0.19	0.0409	-0.1309	-10.071	368683090
0.29	-0.60	0.35	0.0412	-0.1315	-10.077	368683110
0.02	0.23	0.00	0.0406	-0.1315	-10.083	368683130
0.63	-0.71	0.62	0.0400	-0.1321	-10.086	368683150
0.35	-0.35	0.10	0.0406	-0.1324	-10.083	368683170
0.23	0.19	0.21	0.0406	-0.1331	-10.089	368683190
0.48	0.50	0.31	0.0403	-0.1334	-10.092	368683210
0.44	-0.54	0.25	0.0400	-0.1346	-10.098	368683230
0.17	-0.13	0.33	0.0394	-0.1355	-10.098	368683250
0.58	-0.35	0.27	0.0391	-0.1358	-10.104	368683270
0.50	-0.60	0.35	0.0394	-0.1358	-10.107	368683290
0.23	-0.04	0.25	0.0397	-0.1355	-10.110	368683310
0.37	0.00	0.35	0.0400	-0.1358	-10.110	368683330
0.67	-0.85	0.33	0.0400	-0.1364	-10.110	368683350
0.15	-0.52	0.31	0.0394	-0.1358	-10.120	368683370
0.13	0.42	0.12	0.0388	-0.1367	-10.129	368683390
0.58	0.23	0.33	0.0388	-0.1376	-10.135	368683410
0.10	-0.02	0.19	0.0391	-0.1382	-10.129	368683430
0.19	-0.35	0.25	0.0391	-0.1392	-10.129	368683450
0.58	-0.37	0.33	0.0394	-0.1404	-10.129	368683470
0.12	-0.27	0.27	0.0385	-0.1419	-10.138	368683490
0.21	0.21	0.38	0.0378	-0.1413	-10.138	368683510
0.63	-0.06	0.21	0.0375	-0.1398	-10.141	368683530
0.21	-1.46	0.38	0.0375	-0.1392	-10.147	368683550
0.08	-0.37	0.29	0.0381	-0.1395	-10.150	368683570
0.37	0.88	0.15	0.0385	-0.1395	-10.153	368683590
0.19	-0.21	0.25	0.0388	-0.1401	-10.150	368683610
0.15	-0.40	0.37	0.0403	-0.1407	-10.150	368683630
0.46	0.54	0.27	0.0418	-0.1413	-10.150	368683650
0.21	-0.65	0.27	0.0412	-0.1419	-10.141	368683670
0.13	0.13	0.23	0.0375	-0.1416	-10.110	368683690
0.33	0.15	0.25	0.0336	-0.1413	-10.092	368683710
0.27	-0.71	0.19	0.0330	-0.1410	-10.101	368683730
0.00	-1.19	0.42	0.0351	-0.1419	-10.126	368683750
0.06	0.13	0.15	0.0378	-0.1431	-10.156	368683770
0.58	0.02	0.29	0.0397	-0.1428	-10.172	368683790
-0.08	-0.42	0.31	0.0403	-0.1410	-10.168	368683810
0.17	0.38	0.29	0.0388	-0.1398	-10.156	368683830
0.13	-0.40	0.17	0.0363	-0.1404	-10.141	368683850
0.17	-0.25	0.21	0.0351	-0.1407	-10.123	368683870
0.13	0.71	0.31	0.0351	-0.1413	-10.132	368683890
0.31	0.29	0.31	0.0354	-0.1416	-10.144	368683910
0.02	-1.15	0.21	0.0354	-0.1419	-10.147	368683930
-0.08	-0.12	0.23	0.0357	-0.1419	-10.135	368683950
0.40	-0.10	0.31	0.0357	-0.1416	-10.110	368683970
0.15	-0.63	0.23	0.0366	-0.1413	-10.095	368683990
0.00	0.40	0.15	0.0363	-0.1413	-10.098	368684010
0.31	-0.21	0.31	0.0357	-0.1419	-10.107	368684030
-0.21	-0.17	0.08	0.0351	-0.1419	-10.107	368684050
0.00	0.29	0.17	0.0345	-0.1419	-10.114	368684070
0.13	0.56	0.21	0.0345	-0.1416	-10.114	368684090
0.13	-0.29	0.33	0.0351	-0.1404	-10.110	368684110
-0.37	-0.12	0.04	0.0357	-0.1392	-10.104	368684130
0.21	-0.17	0.42	0.0375	-0.1385	-10.107	368684150
0.25	-0.54	0.25	0.0403	-0.1389	-10.101	368684170
-0.27	0.25	0.02	0.0412	-0.1398	-10.098	368684190
0.12	0.25	0.29	0.0406	-0.1407	-10.086	368684210
0.21	-0.31	0.21	0.0397	-0.1413	-10.080	368684230
-0.40	-0.27	0.12	0.0388	-0.1416	-10.089	368684250
0.21	0.54	0.21	0.0394	-0.1413	-10.104	368684270
-0.04	0.54	0.17	0.0400	-0.1410	-10.104	368684290
-0.29	0.29	0.13	0.0403	-0.1410	-10.086	368684310
0.12	-0.13	0.15	0.0406	-0.1413	-10.074	368684330
0.00	-0.33	0.35	0.0418	-0.1407	-10.083	368684350
-0.06	0.17	0.15	0.0421	-0.1404	-10.098	368684370
0.02	0.38	0.19	0.0406	-0.1395	-10.101	368684390
0.21	-0.10	0.38	0.0388	-0.1389	-10.074	368684410
-0.42	-0.31	0.06	0.0369	-0.1385	-10.043	368684430
-0.06	-0.21	0.19	0.0357	-0.1382	-10.022	368684450
0.00	0.85	0.10	0.0354	-0.1382	-10.013	368684470
-0.08	0.35	0.17	0.0354	-0.1376	-10.010	368684490
-0.31	0.35	0.10	0.0351	-0.1370	-10.013	368684510
0.02	0.48	0.42	0.0357	-0.1370	-10.019	368684530
-0.02	-0.77	0.08	0.0357	-0.1367	-10.022	368684550
-0.40	0.25	0.10	0.0351	-0.1367	-10.013	368684570
0.21	0.88	0.17	0.0351	-0.1355	-10.007	368684590
-0.19	-0.38	0.38	0.0354	-0.1343	-10.004	368684610
-0.33	-1.10	0.25	0.0357	-0.1328	-0.9998	368684630
-0.33	0.83	0.17	0.0366	-0.1315	-0.9991	368684650
0.13	0.25	0.12	0.0363	-0.1300	-0.9982	368684670
-0.69	-0.13	0.17	0.0363	-0.1285	-0.9976	368684690
0.10	0.92	0.15	0.0363	-0.1285	-0.9976	368684710
-0.10	-0.33	0.35	0.0360	-0.1294	-0.9979	368684730
-0.37	-0.54	0.23	0.0357	-0.1300	-0.9970	368684750
-0.15	1.08	0.12	0.0354	-0.1306	-0.9970	368684770
-0.23	0.29	0.13	0.0351	-0.1309	-0.9970	368684790
-0.19	-1.29	0.23	0.0351	-0.1309	-0.9970	368684810
-0.44	0.23	0.25	0.0357	-0.1324	-0.9964	368684830
0.10	0.12	0.17	0.0360	-0.1328	-0.9955	368684850
-0.46	-0.62	0.31	0.0366	-0.1328	-0.9946	368684870
-0.37	0.98	0.00	0.0369	-0.1312	-0.9940	368684890
-0.10	0.04	0.50	0.0363	-0.1300	-0.9937	368684910
-0.33	-0.33	0.33	0.0357	-0.1300	-0.9927	368684930
-0.25	0.60	0.19	0.0357	-0.1309	-0.9927	368684950
-0.12	0.67	0.23	0.0363	-0.1324	-0.9933	368684970
-0.27	-0.54	0.23	0.0369	-0.1331	-0.9933	368684990
-0.37	0.29	0.25	0.0372	-0.1337	-0.9930	368685010
0.02	-0.13	0.44	0.0378	-0.1334	-0.9924	368685030
-0.25	-0.40	0.48	0.0381	-0.1334	-0.9924	368685050
-0.27	0.54	0.00	0.0385	-0.1334	-0.9940	368685070
-0.15	-0.08	0.33	0.0391	-0.1337	-0.9961	368685090
-0.31	0.00	0.37	0.0418	-0.1340	-0.9958	368685110
-0.38	0.44	0.08	0.0421	-0.1343	-0.9955	368685130
-0.29	0.69	0.33	0.0412	-0.1346	-0.9940	368685150
-0.19	-0.06	0.27	0.0406	-0.1343	-0.9933	368685170
-0.40	0.58	0.12	0.0424	-0.1340	-0.9937	368685190
-0.27	-0.15	0.33	0.0452	-0.1337	-0.9949	368685210
-0.08	-0.19	0.17	0.0467	-0.1340	-0.9952	368685230
-0.44	0.12	0.27	0.0455	-0.1346	-0.9952	368685250
-0.15	0.17	0.25	0.0436	-0.1352	-0.9946	368685270
-0.04	-0.25	0.27	0.0430	-0.1358	-0.9937	368685290
-0.46	-0.02	0.12	0.0427	-0.1379	-0.9940	368685310
-0.40	0.52	0.46	0.0424	-0.1407	-0.9937	368685330
0.13	0.58	0.27	0.0424	-0.1416	-0.9933	368685350
-0.63	0.21	0.15	0.0424	-0.1407	-0.9915	368685370
-0.38	0.50	0.27	0.0421	-0.1398	-0.9909	368685390
0.02	0.00	0.44	0.0424	-0.1404	-0.9912	368685410
-0.33	-0.38	0.17	0.0424	-0.1413	-0.9930	368685430
-0.50	0.31	0.19	0.0421	-0.1404	-0.9943	368685450
0.00	0.12	0.27	0.0424	-0.1395	-0.9933	368685470
-0.48	-0.75	0.31	0.0424	-0.1379	-0.9915	368685490
-0.37	0.00	0.06	0.0427	-0.1361	-0.9900	368685510
0.00	0.96	0.42	0.0421	-0.1349	-0.9885	368685530
-0.29	0.02	0.21	0.0409	-0.1340	-0.9882	368685550
-0.46	0.19	0.17	0.0403	-0.1340	-0.9906	368685570
-0.12	0.56	0.31	0.0418	-0.1352	-0.9949	368685590
-0.02	-0.50	0.35	0.0436	-0.1361	-0.9982	368685610
-0.62	0.42	0.15	0.0446	-0.1367	-0.9976	368685630
-0.10	0.44	0.19	0.0443	-0.1361	-0.9949	368685650
-0.13	-0.35	0.29	0.0436	-0.1361	-0.9918	368685670
-0.42	-0.87	0.13	0.0436	-0.1355	-0.9903	368685690
-0.19	0.63	0.25	0.0439	-0.1355	-0.9906	368685710
-0.12	0.25	0.19	0.0443	-0.1355	-0.9915	368685730
-0.46	-0.46	0.27	0.0439	-0.1355	-0.9927	368685750
-0.25	0.40	0.19	0.0427	-0.1358	-0.9937	368685770
0.02	0.06	0.21	0.0421	-0.1358	-0.9949	368685790
-0.54	-0.12	0.06	0.0427	-0.1355	-0.9955	368685810
-0.31	0.85	0.12	0.0433	-0.1352	-0.9964	368685830
-0.17	0.15	0.31	0.0439	-0.1346	-0.9970	368685850
-0.27	-0.87	0.29	0.0430	-0.1340	-0.9964	368685870
-0.37	-0.08	0.19	0.0412	-0.1331	-0.9946	368685890
-0.17	-0.04	0.10	0.0394	-0.1334	-0.9933	368685910
-0.38	-0.31	0.17	0.0381	-0.1334	-0.9930	368685930
-0.33	0.56	0.12	0.0375	-0.1340	-0.9927	368685950
0.00	0.10	0.29	0.0369	-0.1352	-0.9927	368685970
-0.29	-0.46	0.08	0.0369	-0.1349	-0.9921	368685990
-0.58	0.60	0.06	0.0375	-0.1343	-0.9933	368686010
-0.02	1.13	0.17	0.0397	-0.1331	-0.9958	368686030
0.00	-0.67	0.15	0.0412	-0.1324	-0.9973	368686050
-0.56	-0.29	0.29	0.0409	-0.1321	-0.9979	368686070
-0.12	0.48	0.00	0.0400	-0.1315	-0.9976	368686090
-0.13	-1.15	0.40	0.0400	-0.1315	-0.9964	368686110
-0.37	0.35	-0.15	0.0397	-0.1309	-0.9958	368686130
-0.15	1.00	0.29	0.0400	-0.1300	-0.9952	368686150
-0.08	-0.69	0.31	0.0400	-0.1288	-0.9949	368686170
-0.52	-0.21	0.06	0.0394	-0.1297	-0.9949	368686190
-0.35	1.71	0.00	0.0400	-0.1331	-0.9955	368686210
-0.06	-0.31	0.33	0.0421	-0.1352	-0.9958	368686230
-0.31	-0.29	0.15	0.0427	-0.1346	-0.9946	368686250
-0.23	0.31	0.15	0.0409	-0.1324	-0.9937	368686270
-0.08	-0.29	0.15	0.0397	-0.1303	-0.9946	368686290
-0.40	-0.13	0.13	0.0372	-0.1291	-0.9949	368686310
-0.21	0.58	0.12	0.0357	-0.1288	-0.9946	368686330
0.02	-0.21	0.19	0.0354	-0.1282	-0.9930	368686350
-0.40	-0.62	0.23	0.0351	-0.1279	-0.9930	368686370
-0.58	0.44	0.00	0.0354	-0.1282	-0.9930	368686390
-0.10	0.46	0.17	0.0357	-0.1279	-0.9940	368686410
-0.23	0.15	0.12	0.0354	-0.1279	-0.9937	368686430
-0.50	0.25	0.15	0.0345	-0.1276	-0.9927	368686450
-0.10	-0.21	0.35	0.0354	-0.1273	-0.9927	368686470
-0.29	-0.17	0.15	0.0366	-0.1270	-0.9940	368686490
-0.35	0.35	0.04	0.0375	-0.1266	-0.9958	368686510
0.15	-0.10	0.40	0.0375	-0.1263	-0.9970	368686530
-0.50	-0.37	0.10	0.0375	-0.1263	-0.9973	368686550
-0.25	-0.46	0.21	0.0388	-0.1266	-0.9970	368686570
-0.04	0.25	0.12	0.0391	-0.1266	-0.9958	368686590
-0.02	0.40	0.19	0.0381	-0.1270	-0.9930	368686610
-0.46	-0.04	0.23	0.0375	-0.1266	-0.9906	368686630
-0.08	0.33	0.27	0.0375	-0.1270	-0.9900	368686650
-0.10	-0.65	0.23	0.0369	-0.1270	-0.9918	368686670
-0.54	0.31	0.10	0.0375	-0.1266	-0.9930	368686690
0.00	0.38	0.31	0.0381	-0.1260	-0.9952	368686710
0.04	0.21	0.17	0.0378	-0.1257	-0.9958	368686730
-0.46	-0.85	0.19	0.0369	-0.1254	-0.9943	368686750
-0.15	-0.46	0.37	0.0354	-0.1251	-0.9924	368686770
0.00	0.37	0.21	0.0354	-0.1257	-0.9909	368686790
-0.19	-0.19	0.08	0.0357	-0.1263	-0.9909	368686810
-0.40	0.60	0.17	0.0366	-0.1263	-0.9930	368686830
0.08	-0.06	0.17	0.0363	-0.1254	-0.9940	368686850
-0.23	-0.17	0.27	0.0339	-0.1245	-0.9915	368686870
-0.15	0.27	0.00	0.0308	-0.1239	-0.9891	368686890
0.00	0.63	0.17	0.0284	-0.1236	-0.9879	368686910
-0.23	-0.29	0.27	0.0287	-0.1242	-0.9888	368686930
-0.46	-0.38	0.13	0.0308	-0.1245	-0.9909	368686950
0.23	-0.27	0.13	0.0342	-0.1242	-0.9918	368686970
-0.19	-0.33	0.27	0.0369	-0.1236	-0.9927	368686990
-0.23	0.60	-0.04	0.0381	-0.1239	-0.9952	368687010
0.10	-0.19	0.50	0.0372	-0.1239	-0.9958	368687030
-0.13	-0.06	0.06	0.0360	-0.1239	-0.9952	368687050
-0.38	0.17	0.21	0.0345	-0.1242	-0.9952	368687070
0.02	0.44	0.08	0.0333	-0.1236	-0.9949	368687090
0.00	0.21	0.08	0.0333	-0.1230	-0.9949	368687110
-0.48	0.19	0.21	0.0333	-0.1230	-0.9940	368687130
0.13	0.08	0.13	0.0330	-0.1242	-0.9933	368687150
0.15	-0.56	0.12	0.0336	-0.1260	-0.9927	368687170
-0.37	0.12	0.21	0.0339	-0.1263	-0.9930	368687190
0.00	0.31	0.13	0.0342	-0.1260	-0.9927	368687210
0.13	-0.23	0.27	0.0345	-0.1245	-0.9924	368687230
-0.15	0.12	0.02	0.0345	-0.1233	-0.9927	368687250
0.00	0.46	0.44	0.0336	-0.1212	-0.9930	368687270
0.27	0.31	0.08	0.0327	-0.1196	-0.9933	368687290
-0.31	0.33	0.00	0.0327	-0.1193	-0.9930	368687310
0.06	0.87	0.00	0.0327	-0.1187	-0.9924	368687330
0.25	-0.27	0.23	0.0336	-0.1187	-0.9912	368687350
-0.21	-0.52	0.27	0.0333	-0.1199	-0.9903	368687370
-0.08	0.42	0.10	0.0327	-0.1212	-0.9875	368687390
0.29	0.13	0.04	0.0330	-0.1221	-0.9857	368687410
0.04	-0.13	0.21	0.0345	-0.1227	-0.9863	368687430
-0.15	-0.19	0.19	0.0354	-0.1224	-0.9879	368687450
0.37	0.31	0.08	0.0339	-0.1224	-0.9891	368687470
0.02	0.13	0.04	0.0330	-0.1227	-0.9900	368687490
-0.17	0.65	0.02	0.0333	-0.1221	-0.9918	368687510
0.25	0.15	0.25	0.0336	-0.1218	-0.9927	368687530
0.25	-0.08	0.12	0.0320	-0.1215	-0.9921	368687550
-0.33	0.31	0.19	0.0311	-0.1221	-0.9918	368687570
0.15	0.38	0.06	0.0317	-0.1230	-0.9924	368687590
0.25	-0.08	0.13	0.0330	-0.1233	-0.9930	368687610
-0.02	-0.65	0.08	0.0336	-0.1239	-0.9930	368687630
0.13	0.44	0.06	0.0342	-0.1251	-0.9927	368687650
0.25	0.08	0.21	0.0345	-0.1251	-0.9924	368687670
-0.13	-0.19	0.02	0.0351	-0.1239	-0.9915	368687690
0.15	0.63	0.21	0.0354	-0.1224	-0.9918	368687710
0.17	0.12	0.21	0.0351	-0.1212	-0.9918	368687730
-0.19	0.08	-0.02	0.0342	-0.1208	-0.9909	368687750
0.02	0.60	0.04	0.0330	-0.1205	-0.9912	368687770
0.48	0.40	0.17	0.0320	-0.1205	-0.9915	368687790
-0.08	-1.10	0.02	0.0320	-0.1205	-0.9912	368687810
-0.02	0.37	0.19	0.0327	-0.1199	-0.9909	368687830
0.29	0.04	0.06	0.0342	-0.1199	-0.9909	368687850
0.00	-0.48	0.23	0.0354	-0.1199	-0.9909	368687870
0.08	0.52	0.04	0.0342	-0.1199	-0.9903	368687890
0.38	0.17	0.27	0.0330	-0.1202	-0.9900	368687910
0.02	-0.31	0.23	0.0336	-0.1205	-0.9897	368687930
-0.12	0.85	-0.06	0.0357	-0.1215	-0.9906	368687950
0.29	0.62	0.19	0.0372	-0.1218	-0.9915	368687970
0.29	-0.21	0.33	0.0378	-0.1221	-0.9921	368687990
-0.19	0.15	-0.02	0.0372	-0.1221	-0.9921	368688010
0.23	-0.15	0.27	0.0360	-0.1221	-0.9918	368688030
0.13	-0.35	0.21	0.0360	-0.1218	-0.9915	368688050
-0.10	-0.04	0.21	0.0360	-0.1221	-0.9912	368688070
0.21	0.58	-0.06	0.0354	-0.1221	-0.9912	368688090
0.33	-0.62	0.50	0.0351	-0.1221	-0.9915	368688110
-0.06	0.17	0.00	0.0348	-0.1218	-0.9927	368688130
0.00	0.60	0.21	0.0354	-0.1215	-0.9940	368688150
0.38	0.38	0.27	0.0363	-0.1208	-0.9943	368688170
-0.04	0.02	0.00	0.0366	-0.1208	-0.9940	368688190
0.12	-0.27	0.25	0.0366	-0.1215	-0.9937	368688210
0.25	-0.15	0.29	0.0375	-0.1224	-0.9940	368688230
0.12	0.23	0.17	0.0375	-0.1230	-0.9943	368688250
0.04	0.08	0.29	0.0381	-0.1236	-0.9946	368688270
0.37	-0.37	0.38	0.0385	-0.1233	-0.9949	368688290
0.15	0.21	0.15	0.0381	-0.1230	-0.9955	368688310
0.08	-0.19	0.31	0.0381	-0.1233	-0.9961	368688330
0.38	0.12	0.23	0.0400	-0.1239	-0.9970	368688350
0.06	0.21	0.02	0.0418	-0.1239	-0.9973	368688370
-0.06	-0.17	0.25	0.0424	-0.1245	-0.9967	368688390
0.27	0.10	0.33	0.0430	-0.1254	-0.9961	368688410
0.27	0.10	0.35	0.0430	-0.1263	-0.9961	368688430
-0.19	0.25	0.12	0.0430	-0.1276	-0.9964	368688450
0.42	-0.31	0.46	0.0436	-0.1273	-0.9979	368688470
0.23	-0.29	0.21	0.0433	-0.1260	-0.9988	368688490
-0.08	-1.00	0.33	0.0427	-0.1236	-0.9985	368688510
0.29	0.40	0.38	0.0415	-0.1224	-0.9991	368688530
0.42	0.21	0.25	0.0406	-0.1233	-0.9991	368688550
-0.08	-0.38	0.33	0.0403	-0.1254	-0.9995	368688570
0.29	0.19	0.27	0.0403	-0.1279	-10.004	368688590
0.29	-0.12	0.44	0.0406	-0.1303	-10.007	368688610
-0.04	-0.06	0.13	0.0415	-0.1343	-10.010	368688630
0.27	0.42	0.50	0.0421	-0.1364	-10.025	368688650
0.23	0.12	0.12	0.0430	-0.1355	-10.040	368688670
0.08	-1.02	0.37	0.0433	-0.1315	-10.043	368688690
-0.08	0.21	0.15	0.0424	-0.1279	-10.040	368688710
0.75	-0.21	0.54	0.0412	-0.1254	-10.031	368688730
0.04	-0.42	0.25	0.0403	-0.1248	-10.028	368688750
0.08	0.37	0.35	0.0400	-0.1273	-10.037	368688770
0.25	-0.06	0.33	0.0397	-0.1309	-10.043	368688790
0.25	-0.98	0.27	0.0397	-0.1343	-10.046	368688810
0.08	0.54	0.44	0.0400	-0.1346	-10.052	368688830
0.35	1.06	0.15	0.0412	-0.1340	-10.059	368688850
0.21	-0.75	0.33	0.0418	-0.1324	-10.062	368688870
-0.04	-0.40	0.31	0.0409	-0.1315	-10.062	368688890
0.46	0.06	0.25	0.0400	-0.1312	-10.062	368688910
0.06	-0.75	0.48	0.0397	-0.1321	-10.059	368688930
0.08	0.27	0.10	0.0391	-0.1340	-10.062	368688950
0.37	0.65	0.44	0.0388	-0.1364	-10.065	368688970
0.33	-1.17	0.31	0.0394	-0.1385	-10.059	368688990
0.04	-0.27	0.15	0.0391	-0.1392	-10.068	368689010
0.19	0.85	0.35	0.0388	-0.1370	-10.071	368689030
0.19	0.52	0.13	0.0381	-0.1343	-10.068	368689050
0.08	0.00	0.25	0.0378	-0.1312	-10.065	368689070
0.13	-0.04	0.27	0.0375	-0.1306	-10.065	368689090
0.50	-0.60	0.46	0.0378	-0.1340	-10.062	368689110
0.00	-0.13	0.10	0.0388	-0.1385	-10.071	368689130
-0.10	0.33	0.17	0.0397	-0.1410	-10.065	368689150
0.52	-0.25	0.46	0.0400	-0.1392	-10.059	368689170
0.02	-0.65	0.08	0.0397	-0.1358	-10.062	368689190
0.13	-0.13	0.27	0.0385	-0.1331	-10.068	368689210
0.35	0.75	0.42	0.0381	-0.1334	-10.068	368689230
0.10	0.48	0.02	0.0381	-0.1346	-10.065	368689250
-0.12	0.13	0.15	0.0381	-0.1352	-10.065	368689270
0.46	-0.17	0.25	0.0381	-0.1352	-10.062	368689290
0.02	-0.50	0.31	0.0372	-0.1352	-10.065	368689310
-0.17	0.19	0.10	0.0366	-0.1340	-10.065	368689330
0.50	0.65	0.25	0.0363	-0.1318	-10.068	368689350
0.23	-0.81	0.21	0.0360	-0.1303	-10.071	368689370
-0.12	-0.85	0.35	0.0360	-0.1306	-10.074	368689390
0.15	0.90	0.12	0.0360	-0.1331	-10.074	368689410
0.42	0.17	0.17	0.0360	-0.1355	-10.068	368689430
-0.10	-0.46	0.29	0.0360	-0.1376	-10.059	368689450
0.27	1.06	0.19	0.0366	-0.1385	-10.059	368689470
0.35	-0.77	0.35	0.0369	-0.1385	-10.052	368689490
0.00	-0.13	0.21	0.0369	-0.1376	-10.046	368689510
0.25	1.10	0.21	0.0375	-0.1364	-10.043	368689530
0.27	0.15	0.13	0.0385	-0.1361	-10.046	368689550
-0.08	-1.71	0.33	0.0397	-0.1361	-10.049	368689570
0.02	0.15	0.06	0.0403	-0.1358	-10.052	368689590
0.52	0.38	0.27	0.0394	-0.1358	-10.049	368689610
-0.10	-0.42	0.12	0.0378	-0.1361	-10.046	368689630
0.06	0.58	0.04	0.0372	-0.1358	-10.052	368689650
0.48	0.12	0.27	0.0369	-0.1355	-10.049	368689670
-0.27	-0.69	0.13	0.0372	-0.1358	-10.049	368689690
-0.02	0.69	-0.04	0.0378	-0.1358	-10.052	368689710
0.42	0.56	0.27	0.0378	-0.1358	-10.052	368689730
-0.08	-0.37	0.21	0.0372	-0.1361	-10.043	368689750
0.08	0.15	0.19	0.0354	-0.1370	-10.028	368689770
0.37	-0.33	0.17	0.0333	-0.1364	-10.007	368689790
-0.13	-0.56	0.23	0.0333	-0.1358	-0.9998	368689810
-0.04	0.50	0.00	0.0336	-0.1358	-10.007	368689830
0.21	0.04	0.23	0.0339	-0.1352	-10.010	368689850
0.04	-0.10	0.19	0.0348	-0.1349	-10.013	368689870
-0.27	0.08	0.02	0.0354	-0.1343	-10.019	368689890
0.25	0.54	0.25	0.0363	-0.1346	-10.022	368689910
0.02	0.02	0.12	0.0369	-0.1352	-10.022	368689930
